Azonosító;Indulás;Cél;Személyek
B34019;Brassó;Gyula;3
S91006;Sopron;Balassagyarmat;3
G28666;Gyula;Gyöngyös;4
B97693;Budaörs;Nagyvárad;2
Z27646;Záhony;Moszkva;3
B87545;Budaörs;Pécs;1
G80209;Gyöngyös;Székesfehérvár;2
P91717;Párizs;Kiskörös;4
P88916;Pécs;Munkács;2
M15988;Madrid;Székesfehérvár;2
V65758;Veszprém;Berlin;4
M32636;Miskolc;Arad;3
C61870;Csíkszereda;Salgótarján;2
Z94138;Záhony;Békéscsaba;3
Z45414;Záhony;Dunaújváros;2
N69508;Nagyvárad;Róma;3
V24713;Varsó;Kecskemét;2
B46609;Balassagyarmat;Budaörs;2
E16189;Eger;Berlin;1
N96245;Nyíregyháza;Kolozsvár;4
P19188;Pozsony;Szolnok;4
B76358;Brassó;Csíkszereda;2
V92261;Varsó;Debrecen;1
S77157;Salgótarján;Berlin;1
K17960;Kassa;Nyíregyháza;3
B60481;Baja;Zalaegerszeg;3
B45738;Berlin;Párizs;2
C59246;Csíksomlyó;Munkács;3
B85008;Baja;Pusztaszer;2
S75260;Szombathely;Szolnok;1
L52932;Liszabon;Kiskörös;3
B96261;Berlin;Munkács;4
P54027;Párizs;Moszkva;1
B45472;Baja;Berlin;1
K81132;Kecskemét;Veszprém;1
B39510;Balassagyarmat;Szeged;1
A29833;Alma Ata;Miskolc;3
P92957;Párizs;Ungvár;2
N30895;Nagyvárad;Sopron;4
C50428;Csíksomlyó;Szabadka;1
B47782;Bécs;Liszabon;1
S99439;Székesfehérvár;Nyíregyháza;1
D48838;Debrecen;Berlin;3
P79909;Pusztaszer;Róma;4
B16190;Brassó;Bécs;2
M58610;Madrid;Brassó;4
S65945;Székesfehérvár;Arad;2
N69387;Nyíregyháza;Arad;2
U76765;Ungvár;Agárd;2
S92468;Szabadka;Berlin;2
P46369;Pécs;London;2
B18683;Baja;Mezõkövesd;3
A78048;Arad;Varsó;3
N86914;Nyíregyháza;Budapest;2
B91758;Balassagyarmat;Eger;4
M55601;Mezõkövesd;Szolnok;2
G96858;Gyöngyös;Komárom;1
V71609;Varsó;Gyöngyös;4
A86075;Alma Ata;Párizs;2
D12294;Dunaújváros;Liszabon;2
V72748;Varsó;Sopron;2
P39083;Pusztaszer;Csíksomlyó;1
V95937;Varsó;Kassa;4
B83376;Baja;Szolnok;1
C40465;Csíksomlyó;Ungvár;2
R58111;Róma;Kassa;3
K41451;Kolozsvár;Veszprém;3
M90796;Miskolc;Békéscsaba;2
B15423;Balassagyarmat;Nyíregyháza;4
V96337;Varsó;Nyíregyháza;3
Z32565;Záhony;Pusztaszer;2
E10474;Eger;Szatmárnémeti;4
B27179;Budapest;Párizs;2
A47162;Agárd;Varsó;2
S65926;Salgótarján;Munkács;3
S95689;Szatmárnémeti;Róma;2
E75921;Eger;Varsó;4
D95888;Dunaújváros;Csíksomlyó;3
P27246;Pusztaszer;Alma Ata;3
M12226;Mezõkövesd;Liszabon;2
D56960;Debrecen;Békéscsaba;2
C30120;Csíksomlyó;Budaörs;3
K44170;Kiskörös;Kassa;4
N90284;Nagyvárad;Berlin;2
E58233;Eger;Bécs;2
D59427;Debrecen;Zalaegerszeg;3
L64662;Liszabon;Ungvár;3
S58138;Sopron;Békéscsaba;1
S85810;Szombathely;Eger;3
M39256;Mezõkövesd;Csíksomlyó;1
M55889;Munkács;Ungvár;2
M72562;Moszkva;Agárd;3
M72413;Miskolc;Székesfehérvár;3
B24110;Balassagyarmat;Liszabon;2
S58618;Szeged;Zalaegerszeg;3
S41008;Szabadka;Salgótarján;4
P33941;Pozsony;Komárom;4
M34983;Miskolc;Salgótarján;1
B52122;Balassagyarmat;Berlin;3
M70541;Miskolc;Veszprém;2
B59002;Berlin;Pécs;4
A76045;Alma Ata;Csíksomlyó;4
K34589;Kassa;Pozsony;4
A18535;Agárd;Liszabon;2
B86456;Békéscsaba;Pozsony;1
A85598;Agárd;Szombathely;3
S94045;Szabadka;Kolozsvár;3
B80128;Bécs;Bécs;2
N55957;Nyíregyháza;Kecskemét;3
G46277;Gyula;Alma Ata;4
S64775;Szatmárnémeti;Mezõkövesd;1
S27429;Szeged;Szolnok;3
A26517;Agárd;Pusztaszer;2
M29516;Miskolc;Zalaegerszeg;3
L74266;Liszabon;Veszprém;1
K25489;Komárom;Kiskörös;2
B38066;Balassagyarmat;Berlin;2
B39273;Bécs;Székesfehérvár;2
S45642;Salgótarján;Szabadka;4
B10025;Brassó;Zalaegerszeg;4
D31023;Dunaújváros;Pozsony;2
M60007;Moszkva;Pusztaszer;4
D90624;Dunaújváros;Komárom;4
P11906;Pécs;Sopron;1
G48879;Gyöngyös;Liszabon;4
P83915;Pozsony;Mezõkövesd;3
K37978;Kiskörös;Varsó;2
S33393;Szombathely;Munkács;4
A48781;Alma Ata;Veszprém;4
M72430;Madrid;Pusztaszer;3
M32490;Miskolc;Róma;1
L61138;Liszabon;Budapest;4
B85130;Brassó;Kiskörös;3
B76976;Berlin;Szatmárnémeti;2
D89435;Dunaújváros;Miskolc;4
K80947;Kassa;Nyíregyháza;4
B11182;Bécs;Bécs;1
L23975;Liszabon;Békéscsaba;4
R89563;Róma;Kecskemét;1
C49286;Csíkszereda;Arad;3
B93660;Berlin;Gyöngyös;4
C19117;Csíkszereda;Csíksomlyó;2
N79585;Nyíregyháza;Liszabon;3
N46562;Nyíregyháza;Zalaegerszeg;4
L65372;London;Dunaújváros;1
P45891;Párizs;Gyöngyös;2
M23173;Mezõkövesd;Szabadka;1
U27149;Ungvár;London;2
B80839;Budapest;Varsó;3
K93365;Kecskemét;Sopron;2
K37463;Kolozsvár;Moszkva;3
M21180;Madrid;Budapest;2
S19929;Szeged;Bécs;1
R38230;Róma;Záhony;1
C80073;Csíksomlyó;Agárd;4
N23090;Nyíregyháza;Mezõkövesd;1
U64496;Ungvár;Kassa;3
K46103;Komárom;Kecskemét;4
S31618;Szatmárnémeti;Gyöngyös;4
G61923;Gyula;Nyíregyháza;3
M73035;Madrid;Komárom;2
B97080;Budapest;Alma Ata;2
R38745;Róma;Salgótarján;4
M48394;Moszkva;Baja;3
Z48335;Zalaegerszeg;Róma;4
B30557;Baja;Agárd;1
A82664;Alma Ata;Székesfehérvár;4
S73706;Szombathely;Alma Ata;1
D33149;Debrecen;Zalaegerszeg;4
Z64301;Záhony;London;3
V78196;Varsó;Gyula;2
Z35132;Záhony;Kolozsvár;3
G18864;Gyöngyös;Alma Ata;1
